,,,,Marketwise Price & Arrival Report (27-06-2026),,,,
,,,Price (Rs./Quintal)  ,,,Arrival (Metric Tonnes)  ,,
Commodity Group,Commodity,MSP (Rs./Quintal) 2026-27,"Price on 27 Jun, 2026","Price on 26 Jun, 2026","Price on 25 Jun, 2026","Arrival on 27 Jun, 2026","Arrival on 26 Jun, 2026","Arrival on 25 Jun, 2026"
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,2063.90,2039.56,2076.34,3845.20,3664.16,4348.96
Cereals,Barley(Jau),2150.00,2183.18,2266.93,2312.01,73.14,163.04,240.60
Cereals,Jowar(Sorghum),3699.00,4678.26,4945.65,4237.28,225.73,158.76,291.39
Cereals,Maize,2400.00,1874.09,1902.80,1925.11,63371.95,63094.24,71969.91
Cereals,Paddy(Common),2369.00,2815.77,2828.74,2819.36,16483.58,13932.55,13294.85
Cereals,Ragi(Finger Millet),4886.00,3304.60,3226.54,4133.06,113.10,24.30,96.80
Cereals,Wheat,2585.00,2462.00,2448.86,2467.14,27330.78,26565.28,47161.69
Fibre Crops,Cotton,7710.00,8285.72,8506.81,8074.07,96.11,94.07,87.76
Oil Seeds,Copra,12100.00,17272.48,20467.41,23288.32,51.60,117.20,4505.80
Oil Seeds,Groundnut,7263.00,6944.86,6942.59,7065.92,2610.64,2786.31,3663.26
Oil Seeds,Mustard,6200.00,7013.16,7141.40,7160.88,1819.50,2000.08,2336.75
Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",9846.00,11985.54,11066.63,10578.36,564.97,543.99,445.00
Oil Seeds,Soyabean,5328.00,6581.34,6200.91,6737.29,1664.56,716.60,10714.10
Oil Seeds,Sunflower/Sunflower Seed,7721.00,7720.78,7721.99,7721.00,990.50,1556.60,375.50
Pulses,Bengal Gram(Gram)(Whole),5875.00,6390.69,5786.65,5725.29,1259.65,1158.92,3355.73
Pulses,Black Gram(Urd Beans)(Whole),7800.00,8596.01,8094.18,7950.59,118.80,118.40,1656.86
Pulses,Green Gram(Moong)(Whole),8768.00,6751.21,6774.73,6743.66,1699.03,1704.89,6441.54
Pulses,Lentil(Masur)(Whole),7000.00,7716.95,7991.26,7308.48,202.05,202.00,615.15
Pulses,Red gram/Arhar/Tur(whole),8000.00,7600.87,7629.10,7492.05,689.76,573.86,946.43
Vegetables,Onion,-,1634.53,1541.32,1675.88,14605.47,7914.03,17150.79
Vegetables,Potato,-,646.47,600.37,667.97,23089.50,29563.63,24871.96
Vegetables,Tomato,-,1766.59,1762.21,1887.05,8238.38,9054.18,10716.08

